product_id,food,price,brand,at_location
7025,False,87.24,basic,"[1, 2]"
7026,True,143.51,luxury,"[1, 2, 3]"
7027,False,54.83,premium,"[1, 2, 3, 4]"
7028,True,68.31,luxury,[1]
7029,False,117.77,basic,"[1, 2]"
7030,True,108.43,luxury,"[1, 2, 3]"
7031,False,103.93,premium,"[1, 2, 3, 4]"
7032,True,98.33,basic,[1]
7033,False,129.56,premium,"[1, 2]"
7034,True,92.11,luxury,"[1, 2, 3]"
7035,False,105.33,premium,"[1, 2, 3, 4]"
7036,True,76.38,luxury,[1]
7037,False,94.04,basic,"[1, 2]"
7038,True,98.98,luxury,"[1, 2, 3]"
7039,False,60.03,luxury,"[1, 2, 3, 4]"
7040,True,126.82,luxury,[1]
7041,False,127.91,basic,"[1, 2]"
7042,True,84.9,basic,"[1, 2, 3]"
7043,False,78.89,premium,"[1, 2, 3, 4]"
7044,True,88.81,premium,[1]
7045,False,118.01,luxury,"[1, 2]"
7046,True,118.37,luxury,"[1, 2, 3]"
7047,False,102.24,basic,"[1, 2, 3, 4]"
7048,True,139.49,premium,[1]
7049,False,86.88,premium,"[1, 2]"
7050,True,90.17,luxury,"[1, 2, 3]"
7051,False,87.01,basic,"[1, 2, 3, 4]"
7052,True,117.95,premium,[1]
7053,False,119.55,premium,"[1, 2]"
7054,True,89.91,premium,"[1, 2, 3]"
7055,False,78.47,luxury,"[1, 2, 3, 4]"
7056,True,135.99,basic,[1]
7057,False,95.76,basic,"[1, 2]"
7058,True,81.48,luxury,"[1, 2, 3]"
7059,False,115.46,luxury,"[1, 2, 3, 4]"
7060,True,103.86,basic,[1]
7061,False,115.55,premium,"[1, 2]"
7062,True,103.35,premium,"[1, 2, 3]"
7063,False,94.05,luxury,"[1, 2, 3, 4]"
7064,True,131.28,luxury,[1]
7065,False,76.73,basic,"[1, 2]"
7066,True,85.18,premium,"[1, 2, 3]"
7067,False,100.08,basic,"[1, 2, 3, 4]"
7068,True,122.93,premium,[1]
7069,False,84.29,premium,"[1, 2]"
7070,True,129.2,premium,"[1, 2, 3]"
7071,False,95.49,premium,"[1, 2, 3, 4]"
7072,True,74.91,premium,[1]
7073,False,98.43,basic,"[1, 2]"
7074,True,38.59,basic,"[1, 2, 3]"
7075,False,136.02,basic,"[1, 2, 3, 4]"
7076,True,110.02,luxury,[1]
7077,False,88.24,premium,"[1, 2]"
7078,True,96.66,basic,"[1, 2, 3]"
7079,False,142.79,luxury,"[1, 2, 3, 4]"
7080,True,153.06,luxury,[1]
7081,False,89.48,premium,"[1, 2]"
7082,True,136.9,luxury,"[1, 2, 3]"
7083,False,68.14,luxury,"[1, 2, 3, 4]"
7084,True,98.5,premium,[1]
7085,False,113.81,basic,"[1, 2]"
7086,True,81.38,luxury,"[1, 2, 3]"
7087,False,102.54,luxury,"[1, 2, 3, 4]"
7088,True,80.93,basic,[1]
7089,False,94.38,basic,"[1, 2]"
7090,True,103.0,luxury,"[1, 2, 3]"
7091,False,123.42,luxury,"[1, 2, 3, 4]"
7092,True,95.76,luxury,[1]
7093,False,88.1,basic,"[1, 2]"
7094,True,109.09,premium,"[1, 2, 3]"
7095,False,66.53,basic,"[1, 2, 3, 4]"
7096,True,93.61,basic,[1]
7097,False,106.87,basic,"[1, 2]"
7098,True,76.72,luxury,"[1, 2, 3]"
7099,False,127.44,premium,"[1, 2, 3, 4]"
7100,True,114.12,basic,[1]
7101,False,118.7,basic,"[1, 2]"
7102,True,115.59,premium,"[1, 2, 3]"
7103,False,102.99,basic,"[1, 2, 3, 4]"
7104,True,120.51,basic,[1]
7105,False,128.45,luxury,"[1, 2]"
7106,True,137.07,premium,"[1, 2, 3]"
7107,False,106.37,premium,"[1, 2, 3, 4]"
7108,True,69.26,premium,[1]
7109,False,120.87,luxury,"[1, 2]"
7110,True,71.44,basic,"[1, 2, 3]"
7111,False,81.76,luxury,"[1, 2, 3, 4]"
7112,True,142.27,premium,[1]
7113,False,79.21,basic,"[1, 2]"
7114,True,107.36,basic,"[1, 2, 3]"
7115,False,118.15,luxury,"[1, 2, 3, 4]"
7116,True,88.76,luxury,[1]
7117,False,132.85,premium,"[1, 2]"
7118,True,144.38,luxury,"[1, 2, 3]"
7119,False,123.96,luxury,"[1, 2, 3, 4]"
7120,True,103.77,luxury,[1]
7121,False,85.2,basic,"[1, 2]"
7122,True,59.7,luxury,"[1, 2, 3]"
7123,False,75.13,luxury,"[1, 2, 3, 4]"
7124,True,90.09,basic,[1]
7125,False,103.49,luxury,"[1, 2]"
7126,True,105.54,basic,"[1, 2, 3]"
7127,False,92.23,premium,"[1, 2, 3, 4]"
7128,True,109.28,basic,[1]
7129,False,99.73,luxury,"[1, 2]"
7130,True,52.62,premium,"[1, 2, 3]"
7131,False,64.21,basic,"[1, 2, 3, 4]"
7132,True,96.79,luxury,[1]
7133,False,121.29,basic,"[1, 2]"
7134,True,108.14,basic,"[1, 2, 3]"
7135,False,89.64,premium,"[1, 2, 3, 4]"
7136,True,70.29,basic,[1]
7137,False,99.84,premium,"[1, 2]"
7138,True,78.18,luxury,"[1, 2, 3]"
7139,False,33.64,basic,"[1, 2, 3, 4]"
7140,True,89.21,basic,[1]
7141,False,103.88,luxury,"[1, 2]"
7142,True,157.39,basic,"[1, 2, 3]"
7143,False,113.96,premium,"[1, 2, 3, 4]"
7144,True,96.11,luxury,[1]
7145,False,72.25,luxury,"[1, 2]"
7146,True,155.46,premium,"[1, 2, 3]"
7147,False,119.46,basic,"[1, 2, 3, 4]"
7148,True,117.54,basic,[1]
7149,False,81.39,premium,"[1, 2]"
7150,True,131.58,premium,"[1, 2, 3]"
7151,False,81.25,basic,"[1, 2, 3, 4]"
7152,True,107.93,premium,[1]
7153,False,95.51,luxury,"[1, 2]"
7154,True,141.16,luxury,"[1, 2, 3]"
7155,False,99.46,basic,"[1, 2, 3, 4]"
7156,True,77.79,basic,[1]
7157,False,111.61,luxury,"[1, 2]"
7158,True,88.73,luxury,"[1, 2, 3]"
7159,False,104.28,luxury,"[1, 2, 3, 4]"
7160,True,81.21,luxury,[1]
7161,False,96.34,basic,"[1, 2]"
7162,True,133.54,luxury,"[1, 2, 3]"
7163,False,102.77,luxury,"[1, 2, 3, 4]"
7164,True,71.42,luxury,[1]
7165,False,132.46,luxury,"[1, 2]"
7166,True,99.22,basic,"[1, 2, 3]"
7167,False,120.45,luxury,"[1, 2, 3, 4]"
7168,True,117.46,premium,[1]
7169,False,118.98,luxury,"[1, 2]"
7170,True,153.96,luxury,"[1, 2, 3]"
7171,False,72.39,premium,"[1, 2, 3, 4]"
7172,True,120.57,premium,[1]
7173,False,64.59,premium,"[1, 2]"
7174,True,131.17,premium,"[1, 2, 3]"
7175,False,50.5,premium,"[1, 2, 3, 4]"
7176,True,146.54,basic,[1]
7177,False,86.91,luxury,"[1, 2]"
7178,True,149.55,basic,"[1, 2, 3]"
7179,False,60.37,luxury,"[1, 2, 3, 4]"
7180,True,114.28,luxury,[1]
7181,False,84.17,basic,"[1, 2]"
7182,True,97.15,premium,"[1, 2, 3]"
7183,False,94.39,luxury,"[1, 2, 3, 4]"
7184,True,67.59,basic,[1]
7185,False,134.74,premium,"[1, 2]"
7186,True,124.25,luxury,"[1, 2, 3]"
7187,False,54.88,luxury,"[1, 2, 3, 4]"
7188,True,105.26,premium,[1]
7189,False,95.43,luxury,"[1, 2]"
7190,True,114.79,premium,"[1, 2, 3]"
7191,False,125.47,basic,"[1, 2, 3, 4]"
7192,True,91.86,premium,[1]
7193,False,131.77,premium,"[1, 2]"
7194,True,147.43,basic,"[1, 2, 3]"
7195,False,113.56,basic,"[1, 2, 3, 4]"
7196,True,66.52,luxury,[1]
7197,False,105.79,luxury,"[1, 2]"
7198,True,114.93,luxury,"[1, 2, 3]"
7199,False,109.27,luxury,"[1, 2, 3, 4]"
7200,True,84.66,luxury,[1]
7201,False,136.4,premium,"[1, 2]"
7202,True,130.18,premium,"[1, 2, 3]"
7203,False,53.48,basic,"[1, 2, 3, 4]"
7204,True,96.93,luxury,[1]
7205,False,120.58,basic,"[1, 2]"
7206,True,119.49,premium,"[1, 2, 3]"
7207,False,61.11,luxury,"[1, 2, 3, 4]"
7208,True,76.85,luxury,[1]
7209,False,76.33,basic,"[1, 2]"
7210,True,146.02,basic,"[1, 2, 3]"
7211,False,104.07,basic,"[1, 2, 3, 4]"
7212,True,65.69,premium,[1]
7213,False,97.08,basic,"[1, 2]"
7214,True,122.77,premium,"[1, 2, 3]"
7215,False,46.22,premium,"[1, 2, 3, 4]"
7216,True,54.21,luxury,[1]
7217,False,110.07,luxury,"[1, 2]"
7218,True,87.96,premium,"[1, 2, 3]"
7219,False,80.12,premium,"[1, 2, 3, 4]"
7220,True,10.53,basic,[1]
7221,False,94.81,basic,"[1, 2]"
7222,True,130.15,luxury,"[1, 2, 3]"
7223,False,106.58,basic,"[1, 2, 3, 4]"
7224,True,81.65,basic,[1]
7225,False,152.49,basic,"[1, 2]"
7226,True,43.14,basic,"[1, 2, 3]"
7227,False,127.0,luxury,"[1, 2, 3, 4]"
7228,True,112.42,luxury,[1]
7229,False,70.77,luxury,"[1, 2]"
7230,True,92.5,premium,"[1, 2, 3]"
7231,False,111.23,basic,"[1, 2, 3, 4]"
7232,True,90.84,basic,[1]
7233,False,119.01,luxury,"[1, 2]"
7234,True,74.01,basic,"[1, 2, 3]"
7235,False,102.96,luxury,"[1, 2, 3, 4]"
7236,True,83.0,luxury,[1]
7237,False,91.73,premium,"[1, 2]"
7238,True,118.05,luxury,"[1, 2, 3]"
7239,False,134.59,basic,"[1, 2, 3, 4]"
7240,True,124.33,premium,[1]
7241,False,87.2,basic,"[1, 2]"
7242,True,82.64,premium,"[1, 2, 3]"
7243,False,71.24,premium,"[1, 2, 3, 4]"
7244,True,103.61,basic,[1]
7245,False,120.36,luxury,"[1, 2]"
7246,True,106.68,luxury,"[1, 2, 3]"
7247,False,148.64,basic,"[1, 2, 3, 4]"
7248,True,107.98,basic,[1]
7249,False,132.73,premium,"[1, 2]"
7250,True,74.11,luxury,"[1, 2, 3]"
7251,False,92.71,basic,"[1, 2, 3, 4]"
7252,True,124.37,basic,[1]
7253,False,94.09,luxury,"[1, 2]"
7254,True,61.8,luxury,"[1, 2, 3]"
7255,False,78.1,premium,"[1, 2, 3, 4]"
7256,True,82.65,premium,[1]
7257,False,143.78,premium,"[1, 2]"
7258,True,126.04,basic,"[1, 2, 3]"
7259,False,106.51,premium,"[1, 2, 3, 4]"
7260,True,66.78,basic,[1]
7261,False,92.87,premium,"[1, 2]"
7262,True,133.21,luxury,"[1, 2, 3]"
7263,False,105.32,premium,"[1, 2, 3, 4]"
7264,True,123.14,luxury,[1]
7265,False,81.93,basic,"[1, 2]"
7266,True,112.89,luxury,"[1, 2, 3]"
7267,False,112.53,basic,"[1, 2, 3, 4]"
7268,True,80.92,luxury,[1]
7269,False,82.03,luxury,"[1, 2]"
7270,True,94.08,basic,"[1, 2, 3]"
7271,False,125.93,basic,"[1, 2, 3, 4]"
7272,True,121.77,basic,[1]
7273,False,100.54,basic,"[1, 2]"
7274,True,127.92,premium,"[1, 2, 3]"
7275,False,112.59,luxury,"[1, 2, 3, 4]"
7276,True,114.04,premium,[1]
7277,False,120.44,premium,"[1, 2]"
7278,True,119.49,premium,"[1, 2, 3]"
7279,False,89.37,premium,"[1, 2, 3, 4]"
7280,True,92.34,basic,[1]
7281,False,69.76,basic,"[1, 2]"
7282,True,104.03,luxury,"[1, 2, 3]"
7283,False,117.16,luxury,"[1, 2, 3, 4]"
7284,True,120.26,premium,[1]
7285,False,70.22,basic,"[1, 2]"
7286,True,136.2,basic,"[1, 2, 3]"
7287,False,72.64,luxury,"[1, 2, 3, 4]"
7288,True,127.67,premium,[1]
7289,False,143.74,luxury,"[1, 2]"
7290,True,77.62,basic,"[1, 2, 3]"
7291,False,72.28,basic,"[1, 2, 3, 4]"
7292,True,89.01,basic,[1]
7293,False,124.83,basic,"[1, 2]"
7294,True,125.61,premium,"[1, 2, 3]"
7295,False,100.24,premium,"[1, 2, 3, 4]"
7296,True,131.08,basic,[1]
7297,False,108.76,luxury,"[1, 2]"
7298,True,85.5,basic,"[1, 2, 3]"
7299,False,77.27,luxury,"[1, 2, 3, 4]"
7300,True,76.25,basic,[1]
7301,False,87.68,basic,"[1, 2]"
7302,True,122.31,premium,"[1, 2, 3]"
7303,False,84.81,premium,"[1, 2, 3, 4]"
7304,True,80.85,basic,[1]
7305,False,113.21,luxury,"[1, 2]"
7306,True,83.75,premium,"[1, 2, 3]"
7307,False,107.97,basic,"[1, 2, 3, 4]"
7308,True,88.16,premium,[1]
7309,False,88.75,luxury,"[1, 2]"
7310,True,90.34,premium,"[1, 2, 3]"
7311,False,97.4,basic,"[1, 2, 3, 4]"
7312,True,88.71,premium,[1]
7313,False,137.88,basic,"[1, 2]"
7314,True,145.49,premium,"[1, 2, 3]"
7315,False,129.1,basic,"[1, 2, 3, 4]"
7316,True,112.43,premium,[1]
7317,False,95.87,luxury,"[1, 2]"
7318,True,89.38,basic,"[1, 2, 3]"
7319,False,97.91,basic,"[1, 2, 3, 4]"
7320,True,128.17,premium,[1]
7321,False,126.93,luxury,"[1, 2]"
7322,True,58.31,luxury,"[1, 2, 3]"
7323,False,100.59,premium,"[1, 2, 3, 4]"
7324,True,99.27,basic,[1]
7325,False,47.74,basic,"[1, 2]"
7326,True,110.76,luxury,"[1, 2, 3]"
7327,False,108.81,premium,"[1, 2, 3, 4]"
7328,True,105.08,luxury,[1]
7329,False,95.89,luxury,"[1, 2]"
7330,True,87.04,luxury,"[1, 2, 3]"
7331,False,77.27,premium,"[1, 2, 3, 4]"
7332,True,69.93,premium,[1]
7333,False,124.37,basic,"[1, 2]"
7334,True,98.46,premium,"[1, 2, 3]"
7335,False,90.17,premium,"[1, 2, 3, 4]"
7336,True,89.6,luxury,[1]
7337,False,104.61,basic,"[1, 2]"
7338,True,136.11,premium,"[1, 2, 3]"
7339,False,74.7,premium,"[1, 2, 3, 4]"
7340,True,118.48,premium,[1]
7341,False,86.24,premium,"[1, 2]"
7342,True,43.65,basic,"[1, 2, 3]"
7343,False,109.97,premium,"[1, 2, 3, 4]"
7344,True,58.4,basic,[1]
7345,False,91.77,luxury,"[1, 2]"
7346,True,69.84,premium,"[1, 2, 3]"
7347,False,139.71,luxury,"[1, 2, 3, 4]"
7348,True,102.75,luxury,[1]
7349,False,138.66,basic,"[1, 2]"
7350,True,127.53,premium,"[1, 2, 3]"
7351,False,63.33,basic,"[1, 2, 3, 4]"
7352,True,86.62,basic,[1]
7353,False,52.91,basic,"[1, 2]"
7354,True,132.2,luxury,"[1, 2, 3]"
7355,False,133.54,premium,"[1, 2, 3, 4]"
7356,True,96.92,premium,[1]
7357,False,82.88,basic,"[1, 2]"
7358,True,108.36,luxury,"[1, 2, 3]"
7359,False,122.62,luxury,"[1, 2, 3, 4]"
7360,True,95.35,premium,[1]
7361,False,122.03,premium,"[1, 2]"
7362,True,83.79,luxury,"[1, 2, 3]"
7363,False,134.66,premium,"[1, 2, 3, 4]"
7364,True,110.41,premium,[1]
7365,False,119.24,luxury,"[1, 2]"
7366,True,78.32,luxury,"[1, 2, 3]"
7367,False,64.29,luxury,"[1, 2, 3, 4]"
7368,True,122.63,luxury,[1]
7369,False,76.28,premium,"[1, 2]"
7370,True,105.91,basic,"[1, 2, 3]"
7371,False,65.4,premium,"[1, 2, 3, 4]"
7372,True,140.79,luxury,[1]
7373,False,79.01,premium,"[1, 2]"
7374,True,78.69,basic,"[1, 2, 3]"
7375,False,97.61,premium,"[1, 2, 3, 4]"
7376,True,92.1,basic,[1]
7377,False,77.34,luxury,"[1, 2]"
7378,True,112.01,basic,"[1, 2, 3]"
7379,False,80.94,basic,"[1, 2, 3, 4]"
7380,True,106.83,premium,[1]
7381,False,114.95,premium,"[1, 2]"
7382,True,120.67,luxury,"[1, 2, 3]"
7383,False,76.58,basic,"[1, 2, 3, 4]"
7384,True,117.76,basic,[1]
7385,False,95.79,premium,"[1, 2]"
7386,True,58.99,basic,"[1, 2, 3]"
7387,False,119.05,luxury,"[1, 2, 3, 4]"
7388,True,78.5,basic,[1]
7389,False,80.95,luxury,"[1, 2]"
7390,True,75.79,luxury,"[1, 2, 3]"
7391,False,105.12,premium,"[1, 2, 3, 4]"
7392,True,128.93,premium,[1]
7393,False,47.51,luxury,"[1, 2]"
7394,True,134.62,premium,"[1, 2, 3]"
7395,False,73.43,basic,"[1, 2, 3, 4]"
7396,True,117.23,premium,[1]
7397,False,86.62,basic,"[1, 2]"
7398,True,116.06,luxury,"[1, 2, 3]"
7399,False,87.19,basic,"[1, 2, 3, 4]"
7400,True,119.92,luxury,[1]
7401,False,102.1,luxury,"[1, 2]"
7402,True,80.13,basic,"[1, 2, 3]"
7403,False,83.51,luxury,"[1, 2, 3, 4]"
7404,True,87.27,premium,[1]
7405,False,110.19,luxury,"[1, 2]"
7406,True,129.12,basic,"[1, 2, 3]"
7407,False,74.93,luxury,"[1, 2, 3, 4]"
7408,True,114.94,luxury,[1]
7409,False,77.32,premium,"[1, 2]"
7410,True,153.84,basic,"[1, 2, 3]"
7411,False,115.78,basic,"[1, 2, 3, 4]"
7412,True,117.2,premium,[1]
7413,False,76.43,basic,"[1, 2]"
7414,True,84.81,luxury,"[1, 2, 3]"
7415,False,129.79,basic,"[1, 2, 3, 4]"
7416,True,71.96,luxury,[1]
7417,False,106.92,basic,"[1, 2]"
7418,True,51.23,basic,"[1, 2, 3]"
7419,False,114.39,basic,"[1, 2, 3, 4]"
7420,True,105.49,luxury,[1]
7421,False,101.8,basic,"[1, 2]"
7422,True,34.52,basic,"[1, 2, 3]"
7423,False,98.66,basic,"[1, 2, 3, 4]"
7424,True,104.0,luxury,[1]
7425,False,116.74,premium,"[1, 2]"
7426,True,89.21,basic,"[1, 2, 3]"
7427,False,99.37,luxury,"[1, 2, 3, 4]"
7428,True,109.9,luxury,[1]
7429,False,48.84,basic,"[1, 2]"
7430,True,85.8,premium,"[1, 2, 3]"
7431,False,80.69,basic,"[1, 2, 3, 4]"
7432,True,115.77,luxury,[1]
7433,False,138.36,luxury,"[1, 2]"
7434,True,69.36,luxury,"[1, 2, 3]"
7435,False,105.48,basic,"[1, 2, 3, 4]"
7436,True,99.69,basic,[1]
7437,False,143.48,basic,"[1, 2]"
7438,True,101.44,basic,"[1, 2, 3]"
7439,False,86.74,luxury,"[1, 2, 3, 4]"
7440,True,133.11,basic,[1]
7441,False,106.57,basic,"[1, 2]"
7442,True,74.53,luxury,"[1, 2, 3]"
7443,False,115.72,luxury,"[1, 2, 3, 4]"
7444,True,118.85,basic,[1]
7445,False,56.49,luxury,"[1, 2]"
7446,True,106.4,luxury,"[1, 2, 3]"
7447,False,53.38,premium,"[1, 2, 3, 4]"
7448,True,83.53,premium,[1]
7449,False,133.42,luxury,"[1, 2]"
7450,True,118.78,premium,"[1, 2, 3]"
7451,False,97.1,luxury,"[1, 2, 3, 4]"
7452,True,63.79,premium,[1]
7453,False,112.71,basic,"[1, 2]"
7454,True,111.06,basic,"[1, 2, 3]"
7455,False,91.88,premium,"[1, 2, 3, 4]"
7456,True,92.29,premium,[1]
7457,False,59.25,premium,"[1, 2]"
7458,True,96.27,basic,"[1, 2, 3]"
7459,False,125.9,luxury,"[1, 2, 3, 4]"
7460,True,92.31,basic,[1]
7461,False,92.32,premium,"[1, 2]"
7462,True,127.75,luxury,"[1, 2, 3]"
7463,False,114.68,luxury,"[1, 2, 3, 4]"
7464,True,97.5,luxury,[1]
7465,False,144.76,premium,"[1, 2]"
7466,True,100.11,basic,"[1, 2, 3]"
7467,False,76.98,premium,"[1, 2, 3, 4]"
7468,True,119.91,luxury,[1]
7469,False,121.25,luxury,"[1, 2]"
7470,True,82.45,luxury,"[1, 2, 3]"
7471,False,78.92,premium,"[1, 2, 3, 4]"
7472,True,69.13,luxury,[1]
7473,False,121.77,basic,"[1, 2]"
7474,True,90.93,luxury,"[1, 2, 3]"
7475,False,94.74,basic,"[1, 2, 3, 4]"
7476,True,114.75,basic,[1]
7477,False,159.38,premium,"[1, 2]"
7478,True,123.56,premium,"[1, 2, 3]"
7479,False,84.58,premium,"[1, 2, 3, 4]"
7480,True,173.02,basic,[1]
7481,False,85.69,basic,"[1, 2]"
7482,True,85.48,premium,"[1, 2, 3]"
7483,False,77.67,basic,"[1, 2, 3, 4]"
7484,True,126.28,basic,[1]
7485,False,93.27,luxury,"[1, 2]"
7486,True,97.77,luxury,"[1, 2, 3]"
7487,False,102.02,luxury,"[1, 2, 3, 4]"
7488,True,104.48,premium,[1]
7489,False,123.64,luxury,"[1, 2]"
7490,True,106.54,premium,"[1, 2, 3]"
7491,False,100.36,luxury,"[1, 2, 3, 4]"
7492,True,138.4,basic,[1]
7493,False,89.66,basic,"[1, 2]"
7494,True,61.17,basic,"[1, 2, 3]"
7495,False,89.97,luxury,"[1, 2, 3, 4]"
7496,True,101.01,luxury,[1]
7497,False,120.18,premium,"[1, 2]"
7498,True,95.89,basic,"[1, 2, 3]"
7499,False,67.26,basic,"[1, 2, 3, 4]"
7500,True,105.38,basic,[1]
7501,False,89.97,basic,"[1, 2]"
7502,True,75.91,luxury,"[1, 2, 3]"
7503,False,98.12,premium,"[1, 2, 3, 4]"
7504,True,74.81,luxury,[1]
7505,False,123.35,luxury,"[1, 2]"
7506,True,94.79,basic,"[1, 2, 3]"
7507,False,121.0,luxury,"[1, 2, 3, 4]"
7508,True,75.76,luxury,[1]
7509,False,95.71,luxury,"[1, 2]"
7510,True,114.19,premium,"[1, 2, 3]"
7511,False,72.97,luxury,"[1, 2, 3, 4]"
7512,True,130.43,premium,[1]
7513,False,108.31,basic,"[1, 2]"
7514,True,93.8,premium,"[1, 2, 3]"
7515,False,64.23,luxury,"[1, 2, 3, 4]"
7516,True,98.86,premium,[1]
7517,False,95.31,premium,"[1, 2]"
7518,True,98.16,luxury,"[1, 2, 3]"
7519,False,100.47,premium,"[1, 2, 3, 4]"
7520,True,135.35,basic,[1]
7521,False,94.23,luxury,"[1, 2]"
7522,True,94.13,premium,"[1, 2, 3]"
7523,False,82.09,basic,"[1, 2, 3, 4]"
7524,True,133.69,luxury,[1]
7525,False,96.54,premium,"[1, 2]"
7526,True,148.7,basic,"[1, 2, 3]"
7527,False,96.17,premium,"[1, 2, 3, 4]"
7528,True,75.82,luxury,[1]
7529,False,128.47,basic,"[1, 2]"
7530,True,162.09,luxury,"[1, 2, 3]"
7531,False,131.18,luxury,"[1, 2, 3, 4]"
7532,True,105.3,basic,[1]
7533,False,99.56,basic,"[1, 2]"
7534,True,25.47,luxury,"[1, 2, 3]"
7535,False,126.81,luxury,"[1, 2, 3, 4]"
7536,True,78.48,premium,[1]
7537,False,113.54,luxury,"[1, 2]"
7538,True,106.91,premium,"[1, 2, 3]"
7539,False,67.93,basic,"[1, 2, 3, 4]"
7540,True,87.3,luxury,[1]
7541,False,73.68,luxury,"[1, 2]"
7542,True,138.12,premium,"[1, 2, 3]"
7543,False,82.17,basic,"[1, 2, 3, 4]"
7544,True,73.36,luxury,[1]
7545,False,145.12,luxury,"[1, 2]"
7546,True,87.57,basic,"[1, 2, 3]"
7547,False,135.82,basic,"[1, 2, 3, 4]"
7548,True,140.31,luxury,[1]
7549,False,138.67,luxury,"[1, 2]"
7550,True,82.67,luxury,"[1, 2, 3]"
7551,False,114.88,luxury,"[1, 2, 3, 4]"
7552,True,77.64,premium,[1]
7553,False,115.28,luxury,"[1, 2]"
7554,True,140.44,premium,"[1, 2, 3]"
7555,False,73.38,luxury,"[1, 2, 3, 4]"
7556,True,101.15,luxury,[1]
7557,False,96.85,luxury,"[1, 2]"
7558,True,106.47,luxury,"[1, 2, 3]"
7559,False,135.56,basic,"[1, 2, 3, 4]"
7560,True,103.36,premium,[1]
7561,False,59.86,basic,"[1, 2]"
7562,True,98.55,luxury,"[1, 2, 3]"
7563,False,50.37,luxury,"[1, 2, 3, 4]"
7564,True,116.88,luxury,[1]
7565,False,97.37,premium,"[1, 2]"
7566,True,170.33,basic,"[1, 2, 3]"
7567,False,80.33,premium,"[1, 2, 3, 4]"
7568,True,84.35,luxury,[1]
7569,False,90.41,premium,"[1, 2]"
7570,True,94.38,premium,"[1, 2, 3]"
7571,False,90.55,luxury,"[1, 2, 3, 4]"
7572,True,67.69,luxury,[1]
7573,False,100.29,luxury,"[1, 2]"
7574,True,105.78,basic,"[1, 2, 3]"
7575,False,93.76,luxury,"[1, 2, 3, 4]"
7576,True,74.68,premium,[1]
7577,False,109.57,luxury,"[1, 2]"
7578,True,108.39,luxury,"[1, 2, 3]"
7579,False,105.93,luxury,"[1, 2, 3, 4]"
7580,True,110.16,luxury,[1]
7581,False,104.27,luxury,"[1, 2]"
7582,True,76.1,basic,"[1, 2, 3]"
7583,False,140.19,luxury,"[1, 2, 3, 4]"
7584,True,57.24,basic,[1]
7585,False,76.96,luxury,"[1, 2]"
7586,True,165.32,basic,"[1, 2, 3]"
7587,False,78.09,premium,"[1, 2, 3, 4]"
7588,True,104.56,basic,[1]
7589,False,102.31,luxury,"[1, 2]"
7590,True,97.73,luxury,"[1, 2, 3]"
7591,False,35.37,premium,"[1, 2, 3, 4]"
7592,True,94.21,premium,[1]
7593,False,93.72,luxury,"[1, 2]"
7594,True,93.83,premium,"[1, 2, 3]"
7595,False,103.23,luxury,"[1, 2, 3, 4]"
7596,True,109.02,basic,[1]
7597,False,143.82,premium,"[1, 2]"
7598,True,78.56,basic,"[1, 2, 3]"
7599,False,98.28,basic,"[1, 2, 3, 4]"
7600,True,77.8,luxury,[1]
7601,False,104.65,luxury,"[1, 2]"
7602,True,123.03,basic,"[1, 2, 3]"
7603,False,120.42,luxury,"[1, 2, 3, 4]"
7604,True,104.1,basic,[1]
7605,False,98.72,basic,"[1, 2]"
7606,True,86.54,luxury,"[1, 2, 3]"
7607,False,124.45,luxury,"[1, 2, 3, 4]"
7608,True,44.42,luxury,[1]
7609,False,104.4,luxury,"[1, 2]"
7610,True,104.28,basic,"[1, 2, 3]"
7611,False,137.3,basic,"[1, 2, 3, 4]"
7612,True,102.34,basic,[1]
7613,False,87.74,luxury,"[1, 2]"
7614,True,105.46,luxury,"[1, 2, 3]"
7615,False,125.14,luxury,"[1, 2, 3, 4]"
7616,True,114.96,premium,[1]
7617,False,138.38,luxury,"[1, 2]"
7618,True,95.88,premium,"[1, 2, 3]"
7619,False,106.17,luxury,"[1, 2, 3, 4]"
7620,True,104.77,luxury,[1]
7621,False,102.58,basic,"[1, 2]"
7622,True,87.09,luxury,"[1, 2, 3]"
7623,False,57.73,luxury,"[1, 2, 3, 4]"
7624,True,34.08,basic,[1]
7625,False,134.83,basic,"[1, 2]"
7626,True,124.29,basic,"[1, 2, 3]"
7627,False,82.11,premium,"[1, 2, 3, 4]"
7628,True,73.24,premium,[1]
7629,False,84.37,basic,"[1, 2]"
7630,True,75.08,basic,"[1, 2, 3]"
7631,False,127.05,luxury,"[1, 2, 3, 4]"
7632,True,102.13,basic,[1]
7633,False,107.34,basic,"[1, 2]"
7634,True,74.34,premium,"[1, 2, 3]"
7635,False,111.12,basic,"[1, 2, 3, 4]"
7636,True,85.05,basic,[1]
7637,False,116.65,premium,"[1, 2]"
7638,True,123.02,premium,"[1, 2, 3]"
7639,False,97.07,luxury,"[1, 2, 3, 4]"
7640,True,113.18,luxury,[1]
7641,False,40.35,premium,"[1, 2]"
7642,True,100.29,premium,"[1, 2, 3]"
7643,False,105.93,premium,"[1, 2, 3, 4]"
7644,True,106.46,luxury,[1]
7645,False,140.67,luxury,"[1, 2]"
7646,True,113.95,premium,"[1, 2, 3]"
7647,False,89.73,premium,"[1, 2, 3, 4]"
7648,True,66.68,luxury,[1]
7649,False,95.53,basic,"[1, 2]"
